6631
4979	고추장	7
890	고충	138
2315	고취	56
5055	고층	9
555	고치	102
21732	고치시	2
23132	고칼로리	1
5502	고토	3
556	고통	136
25855	고품	1
20559	고품격	5
7244	고하	26
27177	고하도	4
10791	고학	3
11686	고학년	33
9735	고학력자	3
3921	고함	5
21347	고해	9
8646	고해성사	2
5333	고향	80
6119	고향이	12
22455	고현	5
7356	고혈압	13
20200	고혈압약	1
18761	고형	2
13574	고화질	6
21724	고휘	1
18545	고흥군	1
24317	곡관	1
11072	곡괭이	2
22708	곡동	2
12172	곡류	1
17145	곡률	2
19580	곡면	17
23055	곡물	4
6604	곡선	36
25440	곡성	3
26548	곡성군	1
25819	곡식	1
14165	곡해	1
7856	곤경	6
8789	곤돌라	3
23996	곤두박질	1
3033	곤란	16
11324	곤로	1
4506	곤약	1
11915	곤욕	7
6086	곤충	10
20562	곤파스	7
17089	곤혹	4
6980	곧바로	86
26711	곧음	2
4561	곧이곧대로	7
6485	곧잘	16
3034	곧장	19
17701	골격	12
25153	골격계	2
17888	골다공증	3
6019	골대	18
10079	골덴	1
24179	골도	2
10742	골동	1
10477	골드	6
21484	골드만삭스	2
20676	골드미스	1
25906	골드스타	1
14053	골든	7
7037	골든벨	15
13963	골든위크	1
24182	골든타임	1
9930	골똘히	2
15168	골로	3
10092	골리앗	8
25653	골망	1
2388	골목	31
3338	골목길	12
26264	골몰	1
27410	골밑슛	2
23593	골반	1
6165	골방	1
28004	골뱅이	2
4664	골수	3
18497	골인	7
3439	골자	16
24326	골재	6
7038	골절	13
26249	골짜기	3
8143	골초	1
22104	골치	5
17547	골칫거리	9
27920	골칫덩이였	1
16974	골키퍼	6
25141	골탕	1
3922	골퍼	1
3923	골프	10
24016	골프공	2
3924	골프장	12
25202	곰인형	1
20963	곰탕	1
17650	곰팡이	7
24814	곰플레이어	1
20744	곱셈	4
27218	곱셈기	2
11909	곱절	4
22788	곱창	2
17637	곱하기	1
3688	곳곳	177
24102	곳곳이	1
6321	곳도	34
25277	곳일	5
18390	곳임	2
23587	공가	1
557	공간	518
20231	공간활용	1
3398	공감	597
3339	공개	141
15219	공개방송	4
5401	공격	117
27017	공격성	2
6020	공격수	10
6878	공경	28
12237	공경심	4
376	공고	168
1940	공공	52
2975	공공기관	59
7674	공공사업	5
19633	공공시설	8
19451	공공장소	7
21796	공공재	4
5985	공공정책	2
2547	공과	53
14071	공과금	4
7770	공과대학	92
20563	공관	3
9165	공교	11
14676	공교육	6
8348	공구	57
10403	공군	50
19235	공군기지	7
18424	공군본부	2
11253	공금	17
5402	공급	579
10389	공급망	34
26621	공급물량	2
8021	공급사슬	21
24696	공급원	3
5986	공기	133
25354	공기놀이	1
1689	공기업	77
24577	공기역학	2
19039	공기조화	11
27825	공기조화기	1
23319	공기청정기	4
3689	공단	92
891	공대	151
5159	공대생	145
18072	공도	5
1404	공동	474
22147	공동관리	2
22208	공동우	1
2837	공동체	226
28045	공동현	2
6680	공란	1
18232	공랭식	2
16	공략	192
24578	공력	6
14460	공로	32
2794	공로상	7
8349	공론	10
5802	공룡	5
10753	공률	25
2548	공리	42
16568	공립	1
14574	공매	1
16673	공멸	1
6777	공명	6
8647	공명정대	2
1690	공모	40
892	공모전	740
6801	공무	33
24644	공무역	1
1832	공무원	57
14038	공문	19
16674	공문서	3
8790	공물	1
17813	공방전	1
6189	공백	35
6802	공백기	7
15136	공범	1
5056	공법	110
13524	공병	6
3340	공보	2
21422	공보실	2
18913	공복	1
17	공부	3594
14083	공부량	18
13546	공부자	1
19602	공비	2
805	공사	468
3399	공산	5
26732	공산당	5
8949	공산주의	4
16637	공산품	9
6219	공상	18
5364	공생	21
23310	공서	5
10684	공석	13
18369	공선	1
9195	공선택	12
1741	공성	1
1742	공성전	1
14089	공세	19
3531	공수	21
22297	공순	1
12745	공습	3
27826	공습경보	1
5715	공시	24
5617	공식	152
3737	공신	33
26399	공압	2
1405	공약	32
1230	공언	17
6741	공업	108
16452	공업계	4
16123	공업고등학교	13
21578	공업단지	1
26854	공업화	4
25076	공역	1
1406	공연	422
24212	공연예술	1
2023	공연장	45
8791	공영	5
8792	공영은	2
11226	공예	4
19870	공예품	2
10942	공용	19
3520	공원	53
24664	공위	1
18	공유	846
19634	공유가치창출	5
26502	공유결합	1
15361	공유경제	3
5021	공유기	6
3341	공이	19
806	공익	86
5365	공인	116
3284	공일	4
17849	공임	11
5186	공자	22
18132	공작	10
7841	공작기계	56
23545	공작물	5
2683	공장	763
23940	공장안	2
5618	공장장	10
13999	공저	1
7966	공적	38
11257	공적자금	4
28625	공전	1
267	공정	1450
19422	공정거래법	4
18946	공정무역	3
15982	공정사회	1
22298	공정연	2
24197	공정위	4
15812	공정은	34
13164	공제	12
9238	공조	45
1614	공존	52
11447	공종	11
1231	공주	15
990	공중	18
991	공중보건	1
28299	공중보건학	1
18874	공중전화	5
14106	공중파	3
20513	공중화장실	1
21146	공증	2
4261	공지	638
6589	공직	12
5729	공직선거법	4
12854	공직자	14
28338	공직자윤리법	1
19811	공진	10
2458	공짜	31
7058	공차	27
268	공채	46
2684	공책	37
26604	공처	1
27832	공청회	1
3111	공탁	4
18479	공터	5
4562	공통	239
15048	공통분모	13
5253	공통점	76
16254	공판	4
20691	공평	4
1407	공포	37
21943	공포영화	1
4980	공포증	36
28211	공표	2
22282	공프	1
1164	공학	1306
12317	공학사	5
25560	공학윤리	1
16453	공학자	25
7748	공함	77
8075	공항	108
22301	공항버스	1
11117	공항철도	1
6630	공해	11
807	공헌	308
15362	공현	2
21008	공화국	2
26891	공화당	2
17719	공황	4
26658	공황장애	2
7857	공휴일	12
719	과감	285
2624	과거	583
24342	과거제	1
28011	과검	1
6166	과금	3
7734	과내	24
19271	과녁	10
26008	과년	3
20533	과당	3
7099	과대	65
2459	과도	135
3784	과도기	12
3370	과동	4
16493	과락	4
558	과로	116
269	과목	1987
4223	과묵	18
5057	과밀	1
14285	과반	5
9166	과반수	14
5503	과방	10
13653	과별	3
13654	과보	4
11835	과부	17
21854	과부족	2
12573	과분	5
19951	과산화수소	7
12508	과상	3
22220	과생	1
23384	과생임	1
2248	과세	9
6102	과소	21
13464	과속	6
21534	과수	1
6638	과수원	3
9245	과시	31
9368	과신	3
6639	과실	21
22533	과실상계	1
23922	과실주	2
5619	과심	1
15142	과압되	1
5392	과언	39
6676	과업	37
7923	과업량	1
2838	과연	157
7858	과열	28
11943	과오	4
3876	과외	212
18026	과외수업	4
9544	과외활동	9
6640	과욕	15
7626	과유	18
9259	과음	7
5660	과인	8
4820	과일	64
9989	과잉	16
893	과자	61
21256	과자류	1
3285	과장	157
23301	과전압	4
9167	과점	4
16230	과점시장	2
19	과정	4056
20	과제	1631
6778	과중	30
17111	과지	2
19690	과징금	4
20093	과천	2
12841	과체중	1
13765	과탑	5
19563	과태료	3
16943	과테말라	5
9594	과티	1
2024	과학	349
19581	과학계	2
27136	과학고	4
21293	과학관	5
4665	과학기술	61
16748	과학기술대	2
26049	과학기술부	2
16433	과학기술상	1
9952	과학기술원	6
21843	과학동아	2
17306	과학부	6
21844	과학소년	2
23773	과학소설	2
3837	과학자	36
20530	과학지식	2
22232	과학혁명	1
10064	과회	7
25981	곽씨	1
24407	곽재구	1
894	관객	121
27683	관객수	1
23481	관거	1
6220	관건	45
21241	관경	2
270	관계	1477
3440	관계도	47
3838	관계성	8
1743	관계자	168
3785	관공서	24
2584	관광	118
3112	관광객	93
18436	관광명소	12
20892	관광버스	1
1833	관광업	6
3925	관광지	74
26190	관광통역안내사	1
13951	관내	6
5366	관념	58
27770	관능	1
12591	관대	2
16420	관도	1
21560	관동	2
14074	관둘	1
16114	관등	1
1941	관람	96
9736	관람객	30
16944	관람차	1
21	관련	3504
2025	관련성	27
9649	관례	15
22846	관로	1
8011	관록	6
15824	관료	10
23191	관류	1
22	관리	3056
11229	관리기능	1
3113	관리사	111
17867	관리소	12
12946	관리원	8
8105	관리인	26
271	관리자	496
25428	관리제	5
1615	관리직	107
6681	관리회계	26
20171	관망	3
8076	관문	31
21495	관물	1
26135	관보	1
17500	관사	5
3481	관상	6
21082	관생	3
27744	관섭	1
1076	관성	57
27355	관성모멘트	2
24503	관성좌표계	1
4907	관세	27
18076	관속	1
6803	관습	33
23	관심	3348
15860	관심병사	8
3342	관심사	178
18877	관악	6
21341	관악구	8
17685	관악단	1
24697	관악사	2
21314	관악산	1
14499	관업	1
5403	관여	61
19779	관영	1
16190	관왕	5
6120	관용	19
22701	관우	1
27666	관인	1
8799	관임	1
18370	관입	1
3035	관장	23
24984	관재	2
23909	관전	1
8591	관절	19
8380	관절염	3
1691	관점	494
18240	관제	20
7427	관제탑	3
10512	관중	18
14440	관중석	3
16903	관직	2
559	관찰	360
16454	관찰자	2
2941	관철	25
8986	관측	25
5058	관통	12
5504	관할	31
2026	관해	363
3646	관행	55
19698	관현악	1
21056	관현악단	1
5889	괄목	14
1408	괄목상대	9
26250	괄시	2
27124	괄약근	2
12371	괄호	4
8691	광경	27
1409	광고	324
11543	광고대행사	8
12659	광고인	2
20823	광고정보	1
11544	광고주	4
7717	광고지	6
17514	광구	5
21523	광기	2
17837	광다이오드	1
18724	광대역	8
22608	광덕트	1
25827	광도	5
8918	광동	4
25639	광동성	1
15490	광동어	1
11878	광랜	2
22396	광량	3
12318	광맥	3
7428	광명	3
7429	광명시	2
14597	광명역	4
14729	광물	5
18505	광물질	1
13829	광범위	1
17491	광복	7
14476	광복군	2
808	광복절	3
23645	광봉	1
22275	광부	3
2839	광산	13
9953	광산업	2
21087	광석	3
22310	광선	2
18672	광섬유	5
23222	광속	2
23259	광시	8
15159	광신	1
20964	광안대교	1
15386	광양	10
21750	광양제철소	6
28339	광양항	1
14344	광역	4
28352	광역급행	1
22768	광역버스	1
14477	광역시	5
27220	광역철도	4
25640	광영	1
25777	광우병	1
21874	광운대	3
6203	광원	17
2389	광자	7
2460	광장	26
19972	광장시장	3
15464	광저우	9
21711	광전자공학	1
17593	광전지	1
24343	광종	1
6779	광주	42
13814	광진	4
12259	광채	1
17507	광촉매	5
21572	광축	2
12069	광케이블	8
17066	광통관	1
2390	광통신	18
17889	광팬	1
25347	광폭	1
6204	광학	76
18385	광학현미경	1
15256	광합성	3
9954	광해	1
25677	광해군	1
5803	광화문	9
26818	광화학	2
23120	괘씸죄	1
4981	괜스레	6
19945	괭이	3
15682	괴고	1
6071	괴담	7
5607	괴로움	4
27645	괴롬힌	1
1410	괴롭힘	16
5317	괴리	19
2249	괴리감	25
27980	괴리되	1
5367	괴물	3
25464	괴산	2
6954	괴상	3
22155	괴성	2
11089	괴짜	6
12095	괴테	4
15683	굉음	11
26971	굉징히	2
16478	교가	1
8753	교각	8
5124	교감	61
6791	교과	29
7651	교과목	81
3877	교과서	74
16356	교관	5
12010	교구	10
15934	교권	2
17342	교권붕괴	1
10695	교기	1
24	교내	1030
17477	교단	5
8874	교대	58
10004	교대근무	7
23013	교도소	1
6346	교동	5
10190	교두보	14
5542	교란	9
2765	교량	39
1287	교류	566
26014	교류회로	1
17587	교리	4
22290	교모	2
24945	교목	1
7771	교무	19
6955	교문	9
6221	교민	4
26680	교반	2
26681	교반기	1
8851	교범	15
19475	교병필패	1
5804	교보	21
2625	교복	24
18050	교본	5
17444	교부	1
720	교사	143
22673	교산	1
18627	교생	11
17369	교생실습	6
14478	교섭	9
26206	교세라	1
1165	교수	1746
11431	교습	11
10955	교시	11
22233	교신	4
8022	교실	70
9347	교안	6
1232	교양	196
13718	교양과목	34
10720	교역	15
3482	교외	65
5620	교우	78
24297	교욱	1
11311	교원	7
11049	교유	1
1077	교육	1841
13197	교육감	7
5931	교육과정	153
21216	교육과학기술부	3
23157	교육방송	1
22991	교육법	3
7606	교육부	31
17738	교육비	11
11680	교육사	5
27222	교육성	2
27974	교육세	1
17396	교육실습	3
13575	교육심리학	2
10798	교육이야기	1
22487	교육인	5
7016	교육자	22
16938	교육장	7
1078	교육제도	15
6396	교육철학	8
1411	교육청	23
27782	교육평가	2
5543	교육학	35
22650	교육활동	3
25817	교율	1
3343	교의	1
13231	교인	2
21365	교자	3
14192	교장	14
2840	교재	120
19603	교전	5
23562	교절	1
2626	교점	73
2841	교정	65
2842	교정본	3
15782	교제	15
14952	교지	7
4666	교직	21
1166	교직원	36
16357	교직이수	6
14594	교집합	17
5087	교차	21
20970	교차로	10
18622	교차점	3
18154	교착상태	3
5088	교체	221
9870	교촌	1
28132	교촌치킨	1
10130	교칙	8
25074	교탁	1
19355	교토	2
16034	교토의정서	2
6404	교통	174
18437	교통공학	1
28473	교통대	1
25739	교통량	4
21766	교통법규	4
25023	교통부	1
9214	교통비	23
1616	교통사고	71
25122	교통상황	1
28052	교통위반	2
14461	교통체증	5
11897	교통카드	11
16749	교통표지판	1
27356	교통혼잡	2
20263	교편	1
5890	교포	9
28269	교하	1
9282	교학	5
14545	교학사	3
24714	교향곡	1
27821	교호	1
12601	교화	4
1561	교환	239
16197	교환일기	1
4563	교환학생	458
26058	교황	1
3036	교회	82
2549	교훈	446
2627	구가	74
2461	구간	58
3037	구강	2
11472	구걸	6
4004	구결	14
3038	구경	58
6528	구경만	2
23810	구경이	1
17146	구계	1
18961	구곡	1
24079	구과목	1
5867	구관	3
14839	구관조	1
27580	구구	1
6121	구구단	4
19476	구국	1
3254	구글	109
26222	구글글라스	2
19452	구글글래스	1
26245	구글러	1
25097	구글링	2
26563	구글맵	1
16296	구글어스	1
7539	구급	8
21864	구급대원	1
10838	구급차	16
15753	구기	10
22013	구기종목	1
10813	구김	4
9034	구김살	3
3926	구나	12
27032	구난	2
25932	구내	1
3039	구내식당	7
21037	구년	1
377	구단	19
22323	구단주	1
4507	구더기	2
20285	구덩이	2
7287	구도	49
4134	구독	86
10999	구동	159
10638	구두	40
18831	구들	1
17839	구등	4
12463	구렁텅이	1
16917	구레	1
15457	구력	6
2250	구로	25
21094	구룡사	2
27018	구루	2
14432	구루병	1
7772	구류	7
15649	구름	9
18398	구름판	3
1834	구리	21
20534	구리시	1
7181	구마라	2
2251	구매	965
13059	구매력	32
6553	구멍	74
18564	구면	1
23563	구명보트	1
25278	구명조끼	2
14954	구몬	1
6397	구문	4
4779	구미	14
21733	구미시	3
25272	구미시장	1
13100	구박	3
26421	구배	4
5868	구법	2
7245	구별	40
15310	구보	3
23326	구부	4
25	구분	248
7059	구비	54
1692	구사	123
24169	구사해	1
2843	구상	351
20623	구색	9
26837	구생	2
4879	구석	38
8929	구석구석	26
19081	구설	1
17025	구설수	2
1288	구성	1154
2252	구성요소	33
1167	구성원	999
6804	구성은	42
16066	구세계	2
3286	구세군	4
17090	구세대	1
5621	구속	10
26791	구속력	1
15075	구술	2
2550	구슬	18
11633	구시대	6
4746	구식	6
7077	구실	4
3690	구심	89
7339	구씨	1
6383	구애	26
7133	구어	5
4224	구역	109
17472	구연	4
26218	구연수	1
2122	구울	5
10901	구원	6
17124	구원투수	5
3786	구의	13
25367	구의동	1
4821	구이	11
12519	구인	16
6981	구일	2
26	구입	233
18953	구자영	1
11613	구장	17
22923	구전	2
3878	구절	29
12509	구점	6
11024	구제	15
15962	구제역	2
1289	구조	838
22541	구조공학	8
16663	구조대	1
2391	구조도	7
17244	구조론	9
27396	구조분	2
10182	구조역학	12
21261	구조이	2
23785	구조일	1
7607	구조조정	15
19189	구조체	8
14904	구준	1
23170	구지원	4
3344	구직	97
8439	구진	3
9246	구찌	1
3787	구청	30
27	구체	1796
3287	구체성	32
22652	구체제	1
3839	구체화	175
378	구축	868
6222	구축함	23
22348	구출	9
5505	구취	3
16960	구치	2
24999	구치소	1
16961	구칠	1
8077	구타	15
18607	구태여	1
6925	구토	8
28610	구파발역	1
9737	구포역	2
15458	구하라	5
26829	구학	2
2462	구한	86
17245	구함	12
13205	구합	4
2844	구해	146
22168	구해오	1
2392	구현	692
10460	구형	14
22134	구형파	1
379	구호	48
15272	구호식품	1
11888	구획	5
28	국가	813
14681	국가경쟁력	8
27690	국가고시	3
24516	국가기록원	1
11357	국가대표	32
12871	국가대표팀	1
21759	국가보안법	1
11124	국가보훈처	2
16203	국가부채	1
17445	국가수	1
27799	국가안보국	1
24462	국가언어	2
16768	국격	2
7313	국경	33
26603	국경절	1
22239	국고	2
27275	국광	4
26564	국교	1
13980	국군	12
19988	국군기무사령부	1
23201	국궁	1
19437	국권	1
8044	국금	1
15023	국기	5
809	국내	1561
24479	국내법	1
9995	국내선	3
1744	국내외	273
14641	국도	10
11463	국도화학	2
5334	국력	16
13827	국립	27
10589	국립공원	11
2845	국립국어원	3
15506	국립극장	3
5544	국립대	5
20264	국립박물관	1
8144	국립소록도병원	3
15128	국립현충원	1
16204	국면	20
16088	국무장관	1
19194	국무총리	3
19676	국무회의	1
3483	국문	22
2846	국문과	12
4908	국문학	21
10902	국물	11
895	국민	432
14479	국민당	1
22560	국민대	1
25476	국민부	1
6223	국민성	8
1835	국민소득	8
7999	국민연금	9
3400	국민은행	41
10943	국민카드	3
26793	국민투표	1
7941	국밥	6
7942	국밥집	3
7540	국방	40
15010	국방력	9
6224	국방부	10
26596	국방일보	1
24985	국방홍보원	1
22781	국법	4
25811	국별	1
19098	국보	1
18780	국부	1
12024	국부론	1
28158	국부펀드	1
25733	국비	23
20343	국빈	1
19838	국사	3
4822	국산	69
15772	국세청	8
25381	국소	2
5545	국송	1
27844	국솥	1
11362	국수	17
25227	국수나무	1
12195	국수주의자	1
17720	국순당	2
25596	국숫집	1
2847	국어	58
24494	국어교육	3
20479	국어사전	1
6103	국어학	3
6225	국영	5
1168	국외	70
28655	국외여행	1
10743	국원	13
10672	국위	10
24475	국유재산	1
20698	국유화	3
4605	국익	10
17926	국임	1
14810	국장	24
5891	국적	148
7976	국전	3
2795	국정	13
19795	국정감사	1
27483	국정교과서	1
1836	국제	698
20478	국제경제	7
13844	국제공항	17
18746	국제무역	10
1837	국제사회	18
8460	국제선	5
19900	국제수지	1
22234	국제연합	1
16769	국제통화기금	1
11494	국제항	1
2393	국제화	32
16675	국지도	2
8666	국지연	2
27602	국직	1
5404	국채	3
3401	국책	19
2463	국철	2
1942	국토	180
20313	국토교통부	10
19423	국토부	2
15734	국토해양부	2
23416	국토횡단	1
23762	국통	9
18574	국평	2
21235	국학금	1
3788	국한	126
24931	국화	1
11096	국회	16
5318	국회의원	5
17814	국회의장	2
18425	군가	2
16515	군가산점	1
24724	군것질	2
26446	군견	3
9623	군기	14
7541	군기감	1
11033	군납	2
1943	군납비리	2
6742	군내	2
16676	군단	15
380	군대	521
1412	군더더기	18
13727	군데	47
21848	군데군데	1
16231	군락	1
12631	군림	11
21083	군무	5
15725	군무원	2
24899	군민	1
17906	군밤	1
27593	군번	1
17281	군법	2
11827	군복	6
5160	군복무	123
16224	군부	6
26526	군비	3
12632	군사	29
16677	군사개입	1
24597	군사과학	1
7542	군사기술	3
13981	군사력	4
